LA Code,Year,Region,Coal - Industrial,Coal - Commercial,Coal - Domestic,Coal - Public Sector,Manufactured fuels - Industrial,Manufactured fuels - Domestic,Petroleum products - Industrial,Petroleum products - Commercial,Petroleum products - Domestic,Petroleum products - Public Sector,Petroleum products - Agriculture,Gas - Industrial,Gas - Commercial,Gas - Domestic,Bioenergy & Wastes - Industrial,Bioenergy & Wastes - Commercial,Bioenergy & wastes - Domestic,Total
S12000026,2012,Scottish Borders,57.29288091064934,0.27265018711825934,43.443738943334466,2.3040186453629206,0.33839007272160565,20.090240435356257,116.98411118230288,2.779614238316111,212.4257071093068,0.6232243957354173,267.1036277432344,131.95315830609567,144.53243825099378,526.2656255,9.932711075261286,2.405162066169955,41.6564033473833,1580.4037024093425
S12000027,2012,Shetland Islands,13.307604438319878,0.29012094981497866,10.33000181601586,4.141697642313628,0.33839007272160565,4.804492875127504,104.37783060302013,2.964709458417267,67.13327639154029,1.457840108803327,62.766040412768604,0,0,0,1.9377384699002504,0.4692148021470255,10.253615961375157,284.5725740022855
S12000028,2012,South Ayrshire,28.80036089086648,0.24511690764065808,11.88034658378764,0.7827250723575333,3.481899106431254,6.325050787686462,125.59402496929812,1.9884296560546948,70.0827066451138,0.3218160127726003,98.78527286414244,231.87322772634167,253.9780282535907,700.2579023999999,2.2883269755091193,0.5541082585393914,21.942472474880805,1559.1818155850133
S12000029,2012,South Lanarkshire,14.229760905728725,0.18515286429492733,27.986275932037824,3.3466772833736034,10.979181869664387,15.150330353132597,236.4007206831413,2.029473428943863,129.51245616783973,1.0022346733737069,118.07433407405411,336.6161521254753,368.7062427752052,1888.9136710000032,2.3380255733263877,0.5661425542423686,54.87021094758603,3210.907043211423
S12000030,2012,Stirling,3.124367423054055,0.32843889967402334,9.847110903592824,1.4345951039100961,1.1839745785511704,5.239928601347308,57.22254209651477,2.96470603267877,70.75340719590034,1.0059284046449095,60.956604628480505,340.9214134522604,373.4219307121662,508.2868953000003,177.60596458782229,43.00649898254667,18.153719440448462,1675.4580263435932
S12000039,2012,West Dunbartonshire,0.40323186269450423,0.009864767690693884,1.9400431723935025,0.13445484775692135,0.33839007272160565,1.5988588993774966,29.995508530770504,0.3013870518666503,8.271231811213804,0.8467636017226243,7.416710205984437,134.2480009374463,147.04605145411261,510.47782769999964,0.06749110607590225,0.016342672902457552,10.768691354356687,853.8808500490863
S12000040,2012,West Lothian,5.664699506481611,0.06030704022919497,12.413490822023594,0.5736013598699512,6.442526302252234,7.420232209027276,106.70119151942677,1.8875964692405722,29.70935404675021,0.37865292851250154,27.577662678211265,322.55546501055085,353.3051306056113,1069.8865460000004,0.8607630399217612,0.20842996397400942,33.22753698498478,1978.8731864870683
S12000033,2013,Aberdeen City,7.59265556068141,0.485542563382066,5.3598061087612985,11.266285570634826,16.186494141238498,4.694177196990547,260.05185966399307,1.10905697132194,22.608184007503947,16.94235548877798,10.844470272090106,437.185762959383,482.6252565885863,1348.9673930000042,8.084512274075927,2.492306570990301,37.54643675101817,2674.042555689434
S12000034,2013,Aberdeenshire,41.19783570323811,0.8152218068031194,57.755664024502316,9.067931941869542,13.853434788064945,33.84699273902236,291.48948840627656,7.725003565276171,636.8074679108182,0.7714085854574775,336.4629606864576,162.11046227017465,178.95963244371748,1029.0616730000004,2.729747872118472,0.8415311064148635,103.66741496209725,2907.1638718123095
S92000003,2013,All local authorities,1232.4172557496352,10.545349730742839,626.3690448776769,112.18632457143049,749.5964963758914,374.679380053957,19949.82920966366,77.34634034811938,3570.2034870159696,119.78381929985373,2708.3438776135026,9095.8799831231,10041.27257264235,28072.986139999954,3251.4347550333478,1002.3575857632185,1261.0042018869588,82256.23582374938
S12000041,2013,Angus,50.80939807844727,0.18197214223747396,15.251557006500004,1.6075021376495395,2.128255364785081,9.498736645122,109.70963626732775,1.747268147047115,137.6687052939594,0.093732520474644,79.0378211325834,165.98586063717048,183.23782558201535,558.9773678999996,4.14653308063646,1.2782999509862392,37.45802842906041,1358.8185003160022
S12000035,2013,Argyll and Bute,32.486180311569484,0.9431972200658365,38.323161754006996,7.16767537790464,1.793729053130865,21.115531177610723,145.72501352526282,3.4569586482901147,150.89202821342982,50.60653645231221,110.79389032608131,64.34291557665483,71.03048354007319,325.42510680000044,2.5504548317701143,0.7862583568111633,44.63457446274695,1072.0736956277215
S12000036,2013,City of Edinburgh,1.5156585201238943,0.13541607250839846,9.051764677670226,0.7687571458651007,0.2565895411372541,8.260985222435693,165.3356912801366,2.398127458004477,20.668141117568556,2.0227155552027503,10.034026731011217,853.5267559158813,942.2392138085173,2758.097001000001,0.1256876633534863,0.038747196942578215,69.40307520447175,4843.878354110831
S12000005,2013,Clackmannanshire,0.14245267475641296,0.020510594992207705,3.413883107898771,0.24044027886050462,3.0698918412052936,2.3113760939988817,12.590687373066144,0.2517571085236897,10.341176728847412,0.00936599488652168,9.338234853796896,358.47027184729103,395.7283644338446,308.8552511999998,2.8948709380968756e-4,8.924355133114541e-5,11.71442642356341,1116.4984692861767
S12000006,2013,Dumfries and Galloway,53.2114590828857,0.6675862615727152,42.40769455444324,10.27916667383715,27.017989505594446,24.014844172319865,134.65560900007844,4.16490870945405,295.6731781028786,0.7543870283235422,468.5149386463973,251.1779520389463,277.2844722380737,610.9125821000005,4.2395021866027776,1.306960617931102,61.05735654484424,2267.3405874641835
S12000042,2013,Dundee City,0.015302243062173057,8.645600826267837e-4,3.5510880711239765,0.005766396828468664,0,3.4713897278338526,131.56126433821328,0.3706796965134803,5.789370491205175,0.08710012327517869,0.9824340906050706,277.1447302085922,305.95014262054804,755.6432698000003,0,0,31.372505256407127,1515.945907624291
S12000008,2013,East Ayrshire,9.851380473397155,0.13453634470502415,8.552392405758624,2.445614057041955,0.4233866939992252,5.5591766192222165,55.49512795480542,1.2286992216699153,41.96998768548691,0.4220491432088709,90.50072905999036,153.04345168516576,168.9502298491323,758.0428320999999,127.48932828520915,39.302617133163416,25.18900395804804,1488.6005426700044
S12000045,2013,East Dunbartonshire,0.1629536628787959,0.008199491392507866,2.8453972913735965,0.027805934884608658,0.1028822176700752,2.597348337207803,30.10205870524048,0.37878813876991485,9.265763571662259,0.06546256189205697,8.462737018923224,64.65099235504714,71.37058069514539,765.6062511,0.013031573354776853,0.0040173945936849784,21.8262021400476,977.4904721900839
S12000010,2013,East Lothian,419.5110920954213,0.2494344168046153,15.068027203520764,1.317657587029107,4.470565449534785,8.79720800523256,56.01921997596274,1.765466643573213,58.034495193802506,0.08165830757410633,35.814935180612565,100.72937854198986,111.19882275158457,534.2438483999998,198.9471653951857,61.331755186306594,26.44870002571341,1634.0294303598482
S12000011,2013,East Renfrewshire,0.7114547462383243,0.0014275501880318367,2.0205042167219665,0,0.030576473394091613,1.9578925696141698,8.725937905432298,0.10790962910418382,10.111811280561627,0.048373284456827204,14.30749517430254,45.241869322743,49.94414420687509,651.3529684000007,0.05957290676469401,0.01836523242827413,17.539954299376877,802.1802571982026
S12000014,2013,Falkirk,1.2553936179742726,0.06634013089746138,12.084400336339108,0.4334350139941008,563.6562746093276,7.548217408963,12864.335523154215,2.104161551684923,25.68564579590067,0.7144711752647104,21.803594588787583,336.0598415384639,370.98867573757025,911.7710273999999,0.038350058729771735,0.011822618375701461,30.075016148356898,15148.632190884846
S12000047,2013,Fife,186.7207104211544,0.25591959886507026,24.84739030177783,7.803284163692023,31.31556881554177,16.96459195153556,3615.6198208709166,6.2606303636429965,108.34309953941754,0.5030877819081867,83.73043567125282,762.4351833023188,841.6799153810368,2300.7277570000033,289.1913986445735,89.15239394551226,87.80790733720116,8453.35909509035
S12000049,2013,Glasgow City,0.1463108757833144,0,6.795969260440625,0,2.44568139607701,6.491732162689992,188.44494220994162,2.7095860559185976,14.037755659707319,1.5931337864856672,3.7053802878941524,1051.202945396258,1160.4611454277413,2906.6757500000035,0,0,57.31192717515009,5402.022259694091
S12000017,2013,Highland,92.20240775144401,2.8970106621495777,140.5078810769113,25.206903890451763,4.384974958882553,74.37273611950003,448.388624645563,11.228620169150334,678.4894540644993,36.010202977826516,285.7817879651318,244.21869247976136,269.6018926232149,573.8229828999998,705.4264183387454,217.47000167388163,108.8946847834781,3918.9052770805915
S12000018,2013,Inverclyde,0.027903773964862898,0.033830262799751994,1.5574390879888231,0.11638887150187137,0.4194658886259898,1.4411040436738771,12.722317678107858,0.32897068990603623,5.333746317697988,0.23408680347446498,7.1183411807965635,89.98474250560739,99.3374284351099,480.3069556999999,4.989230941543167e-4,1.5380882158679717e-4,12.296114175689105,711.2594881468601
S12000019,2013,Midlothian,13.521693080597872,0.18404414211351594,11.87834433699703,2.546341312673764,0.4826376885908169,6.91378973708668,38.79557784913719,1.0709638292458485,33.47618662481713,0.047345995207963024,20.856124239591196,71.70459354966493,79.15730747092617,483.14326800000026,0.9403350626139892,0.28988801996138963,20.469123672902032,785.4775646121278
S12000020,2013,Moray,91.0686086782741,0.2876761665729328,21.899008186648658,2.366300449419062,3.91389179004144,12.377528490416084,119.96424501021743,1.4212694132466897,151.50717943610746,3.804055773564462,87.69541513281159,643.8469822899665,710.7660892890312,432.33732039999984,38.08541303349223,11.741032970736867,31.106060019419576,2364.188076529966
S12000013,2013,Na h-Eileanan Siar,21.512649952308248,0.20287549197516394,27.503722587592623,3.882314905002699,0.9184021212258877,14.257364285771319,59.097209362608645,0.9729206879277801,147.21519002731443,0.40029301783995824,33.5644999659235,0,0,0,1.7893457899843763,0.5516224255669935,15.908320283842881,327.7767309048845
S12000021,2013,North Ayrshire,6.25245098594126,0.20074175055349028,5.982775536484955,0.9618893715992335,0.927236809614656,4.626727341334325,84.19843823577874,1.1319808503411015,42.609397994369225,0.17916514577669956,43.48481286622178,572.4465963599754,631.9446076682138,779.2311685000001,1190.9539070689586,367.14920426956877,30.887479906141188,3763.1685806608734
S12000050,2013,North Lanarkshire,4.241826032868283,0.02644144147027275,12.087741590106432,0.35402598379024436,41.60553061886359,9.054961087556913,195.68960340578766,3.050825187566167,35.62433823899416,0.13624895987417068,24.996239435037765,479.08541674566806,528.8798075663991,1980.5021729999992,15.463573652029407,4.767135594255816,57.13773144732538,3392.7036199875924
S12000023,2013,Orkney Islands,5.008331534935388,0.2792693235156133,17.769899513559917,5.807633748137022,0.17831148217161355,9.458165038231124,41.9197107554858,2.556600065527165,83.98337513984016,0.8486819045165314,114.90925049432558,0,0,0,0.34740871406499557,0.10709972247304765,14.712456865112326,297.8861943018963
S12000048,2013,Perth and Kinross,29.613848036473414,0.8810784442962727,23.050860988794263,4.457567369253107,1.2727261169758004,14.122205768285939,81.91505698018692,3.0830363139368147,226.71084078508434,0.40344646713309323,153.26417740241328,158.68832675322062,175.18181264288305,686.9968780000005,2.479684080186992,0.7644410345998862,52.406308964006556,1615.292296147731
S12000038,2013,Renfrewshire,0.04502174566039391,0.04055634395443748,3.8536007430005466,0.16657191464841453,0.00193491745696986,3.5103442457551557,105.10130470283463,0.7081939518732593,12.308598131326715,0.10026396532309902,17.296971371261744,263.98496262911306,291.42259679723554,1043.2494440000003,0.0037698480062032967,0.0011621748646017235,29.428271964000736,1771.2235694463159
S12000026,2013,Scottish Borders,92.57620034710608,0.30210040133846666,41.658585865218264,2.5289148920803965,4.294916334190193,22.982266095749313,99.24069058676046,2.979936135714136,218.5682830597675,0.24254565613580534,263.9313432887438,127.2523015698697,140.4784416603986,511.66978639999957,7.738552236840478,2.3856534489625396,49.040064757823444,1587.8705827366987
S12000027,2013,Shetland Islands,15.112719955032292,0.3207399241435978,9.905307655375571,4.515779247841423,0.9103372193756538,5.487412896346662,100.7420242945709,3.2004373564786928,69.48286845275776,0.5521237154535489,62.02532607176926,0,0,0,1.1442922171896022,0.35276426274715333,12.071085123561796,285.8232183926439
S12000028,2013,South Ayrshire,25.038637700753522,0.2738650646131582,11.3854342807245,0.8586318784978506,3.9517789781330084,6.972382492604934,118.07530057467106,2.1416218712766018,72.10128976017012,0.1229231385334439,97.6104439997619,283.0466492848103,312.4654856391391,685.2707994,202.99450475304306,62.579475535369774,25.831809389336243,1910.7210337414385
S12000029,2013,South Lanarkshire,20.797571607170084,0.20433828480846256,26.818391221139844,3.6315084504912996,11.479543637599619,16.631963450440118,211.36778793134533,2.182910535941854,133.25656663644952,0.39401717915957085,116.66878267368952,312.58928106015554,345.0786708086726,1852.9892389999968,1.6783689112950924,0.5174102932071708,64.59604003027982,3120.882391711842
S12000030,2013,Stirling,3.4554420692664367,0.3669707800954624,9.436920631205554,1.573899024458724,1.2772643456026505,5.776929306909373,49.55314414997884,3.1391736731887785,72.64852279761818,0.6757574714746181,60.228622600332585,325.72898315368974,359.58406561261705,494.09068309999975,444.27251793961835,136.961053213056,21.371494066130694,1990.1414439352427
S12000039,2013,West Dunbartonshire,0.4515000834379261,0.010726612112871285,1.854637800189758,0.14930863588702958,0.3417920622397565,1.6068141041995345,24.37840595703117,0.3339085529413153,8.452850096855322,0.7716871496509445,7.328408754323322,129.89336708320096,143.3940098902752,499.0863526999995,0.036581488060194914,0.011277400537987084,12.677458420275268,830.7790867912181
S12000040,2013,West Lothian,6.160204346786589,0.06691587973267188,11.889793454899344,0.6310223456053177,6.484431515600267,7.956485520296777,88.81788691278962,2.0359691550620673,30.537988859545667,0.14513618940807402,27.24924645058069,310.10071300127345,342.3314500624478,1045.929014,0.46400871665686055,0.14304536060004372,39.11716889953211,1920.0604806708175
S12000033,2014,Aberdeen City,8.148818922184244,0.4384235713812374,4.581876779022889,11.788327781945169,16.200791737977713,4.691963608440141,290.21614790080145,1.2766918944245618,21.15179837050525,17.259602772817924,10.951601544178898,458.0495667968408,442.7070589048048,1353.455999999999,12.749997155178137,3.557749454453605,35.6647883192386,2692.8912055141946
S12000034,2014,Aberdeenshire,39.525745277093456,0.733375693728695,49.334010845060845,9.437363382296825,13.320562492632915,30.022695225852022,356.5717845516467,8.847218797986338,566.3398846153511,1.3184236726035155,339.6373310343008,163.6408565136069,158.15965684764785,1037.7520000000004,10.29757517614916,2.8734275011395316,98.47209829107432,2886.2840099181713
S92000003,2014,All local authorities,1028.2942258642026,9.448484136315097,535.0526051245588,116.77816985358969,749.628725489753,334.93090939334513,18470.612968985075,88.5760837391302,3161.3719695942414,133.18383621484327,2733.4154162843383,9638.510179012155,9315.665384019583,27699.513059999954,3862.5070602406304,1077.7910158837446,1197.8086823045653,80153.08877614002
S12000041,2014,Angus,47.80315391841047,0.16516869215606286,13.028952340855083,1.670236733853934,2.10661647639616,8.616189042165201,122.80136632527567,2.0036653778347158,122.03847521803682,0.15924833606179437,79.85997501903823,171.57777603855484,165.83072686791985,561.3045000000002,15.799196191122945,4.408595621289595,35.58081060094819,1354.7546527999198
S12000035,2014,Argyll and Bute,34.91464452933001,0.8424881266490992,32.73193878033267,7.495256209965915,1.9985263560661055,18.27292426425009,175.18032570110697,3.902883257458041,128.26961832286625,56.10033203994501,111.81343222172589,59.14871549733198,57.167511496490505,315.91689999999966,10.655457526591215,2.9732907184835993,42.39770235693521,1059.7819474055282
S12000036,2014,City of Edinburgh,1.6592860263252605,0.12271674478360096,7.738754820332989,0.8207959172385971,0.24567072816259808,8.332944423583761,163.23383466689165,2.735907571439972,19.725152245088385,2.1492425199718457,10.164210066588463,895.502571156455,865.5074434208575,2712.2770000000055,0.5540038178290351,0.15458880160188757,65.92492390917913,4756.849046836335
S12000005,2014,Clackmannanshire,0.1400847186554525,0.01840131294584699,2.9168096555537004,0.24675672314114114,3.6589048921808165,2.1558823616106073,12.738992535629073,0.28976629325832537,9.242037721987082,0.015608308217669078,9.423776280831916,365.9974356503282,353.73824155437427,302.34119999999996,0.0011405858366183622,3.18268199482574e-4,11.127355212112255,1074.0527120748625
S12000006,2014,Dumfries and Galloway,54.931126481168356,0.5975803546093239,36.2220604833167,10.675434205780668,31.75018330916631,21.016597011660625,167.3949390184263,4.73906331434265,259.68444574213106,1.2875597125044773,472.7021141937848,257.21976265294813,248.60410940369874,602.0803999999999,17.945642937913433,5.007538479822404,57.99745288599449,2249.8560101872686
S12000042,2014,Dundee City,0.00876046286475551,7.745251707862961e-4,3.036518689260125,0.0059826268636061245,0,3.5519693524400875,62.45405417327778,0.42510894628501095,5.5781196518065075,0.10968344296376822,0.9936343224066762,296.9833866794164,287.03583889371265,744.2977000000003,2.7192911720203553e-4,7.587889288137456e-5,29.800264840940507,1434.282144415419
S12000008,2014,East Ayrshire,9.780967582870334,0.12156592375550344,7.30659608468282,2.565597284914668,0.4405166302237199,5.117127195709237,63.346327447213035,1.4165116743698645,38.09682822188938,0.6713731154741169,91.31580644974326,156.8073360500296,151.55502720559446,741.7092999999994,178.3650004032605,49.770833291566404,23.926651151840325,1522.3133657131366
S12000045,2014,East Dunbartonshire,0.7512802671649503,0.007351134917418653,2.4326574931174014,0.02868382742824858,0.09297004266355481,2.6200889553248308,34.80260677101048,0.4352739820693384,8.755379128420861,0.1107840492454652,8.541195972726168,82.21419286350847,79.46040376669397,759.1411000000003,0.05301805723730616,0.014794118141086018,20.732376930990736,1000.1941573606606
S12000010,2014,East Lothian,397.3613737937873,0.22466764723381613,12.8708026787174,1.3723879675286281,4.691995029557569,7.791932635761976,63.26464831861182,2.017174427379788,50.61817801142964,0.14123053607972802,36.16351601743923,97.010424881715,93.76103154691548,528.6780999999995,282.27417282896363,78.76556929118442,25.12321725737477,1682.1304228696797
S12000011,2014,East Renfrewshire,0.8576261727803037,0.0013280022286712033,1.7276834927526965,0,0.038648418746625356,1.9998204026906388,9.932274553128906,0.12291351883864823,9.364514548460217,0.08185529079186547,14.439199290837651,46.32010885715923,44.76860289095856,645.5721999999995,0.28985529976448293,0.08088100115291103,16.660935400199644,792.2584471404906
S12000014,2014,Falkirk,1.2383821380781186,0.05940890795889292,10.323395589471028,0.44793074680916173,553.7624020392705,6.853936454343252,9855.970075057874,2.4454858812753066,23.34496080424462,1.1751601295137066,22.003075666690865,327.3431046591062,316.3786489960286,907.7729000000002,0.15347332358167537,0.04282507882945943,28.56779970205147,12057.882965175128
S12000047,2014,Fife,5.077060790456125,0.22936783267011746,21.229851747239355,8.025729792311896,31.600631093683923,15.865015205127358,4706.8034317643105,7.269618253167783,96.9763118950086,0.8545752832701756,84.5637663111333,769.5780550555579,743.8008068293534,2249.824999999998,750.8900398025675,209.52778239462324,83.4073935884654,9785.524437638944
S12000049,2014,Glasgow City,0.14390538031352879,0,5.810848505792399,0,2.571089254899359,6.61149198932679,209.23490441309187,3.1184593410097565,13.62072225941588,1.8662474588222566,3.740094766845584,1168.5609504714175,1129.4196502616858,2841.8049999999957,0,0,54.439726582414316,5440.943090685031
S12000017,2014,Highland,93.50223804631024,2.5880362751482515,120.00116283199624,26.2385106515422,4.608354303741292,63.25911516920596,543.7617182903473,12.689285265569177,595.3312766943197,37.85045973293305,288.3972064717224,291.8466234152498,282.0711330587694,576.5768000000005,761.7846981353458,212.5678195231146,103.43740226661164,4016.511840131928
S12000018,2014,Inverclyde,0.03977368798904907,0.03014770685235161,1.3315695786336805,0.12140429959006156,0.47137983947345774,1.4579646460792643,13.88710550697263,0.37859385318735433,5.033436827065148,0.29247121573819257,7.181121854341796,87.1749384918434,84.25498772941408,465.8453999999998,0.00229163576348093,6.394562907035204e-4,11.67989154691888,679.1831178761533
S12000019,2014,Midlothian,13.425269856646542,0.16524066130910042,10.146191136310653,2.68655903402441,0.5317901497888549,6.116507709596113,45.1793043599864,1.2224843993255794,29.64404667689863,0.08127422417108425,21.041957724707785,75.01736785021723,72.50463856999895,475.8325999999995,3.988318235977167,1.112897270135656,19.443308767630786,778.1397566267244
S12000020,2014,Moray,89.98499222548058,0.2583242786845691,18.70473942578413,2.4458125971519014,3.895575506523124,10.823908245473033,137.4758312868401,1.618488828771544,135.27288004329478,3.9545446145880465,88.51600169900827,712.112281282869,688.2598664186849,439.34370000000035,64.31710155671193,17.946994825994683,29.547172569126573,2444.4782154049876
S12000013,2014,Na h-Eileanan Siar,21.38467199139412,0.18160164876632962,23.488934590355466,4.037449497317984,0.9478075892265829,12.013637615951273,67.02380443158121,1.1032862148975304,129.3646399273839,0.6901340826563812,33.87000747063606,0,0,0,7.108364631821084,1.9835126300908907,15.111071103771808,318.30892342585065
S12000021,2014,North Ayrshire,5.205372576860065,0.1793116588587216,5.11300193875548,1.0027743138226717,1.0672133238198356,4.485043528630675,100.57093830809157,1.2843853603819066,37.741673162859755,0.30870964245718535,43.872267061983315,703.4061745912123,679.8453733870075,763.6133999999995,1227.6167489187299,342.55323868601266,29.339546649187433,3947.2051731086704
S12000050,2014,North Lanarkshire,4.08746759434569,0.024246836046205058,10.32974903578177,0.3712855110760658,45.33295376298615,8.702167532100619,221.86920609632898,3.58890132525778,32.44599438141612,0.21163560685149868,25.236955759118526,512.340987695309,495.17997234472534,1954.104999999997,4.102615401489078,1.144790663780881,54.274260714103505,3373.348190260714
S12000023,2014,Orkney Islands,5.2766481745032,0.25109591971513057,15.176555811629646,6.075399581310753,0.18926749220955735,8.06451562910519,48.17094131019505,2.933742745068323,76.49567081856262,1.4808441197569526,115.94178789649712,0,0,0,1.4194677937467548,0.39608720749917853,13.975138659088074,295.84716315888755
S12000048,2014,Perth and Kinross,30.310321624083915,0.7878320101502753,19.69112207214487,4.623046225024203,1.2508181684490003,12.7352125491164,92.08287960308505,3.4784446034636045,200.61010541737747,0.6908638853523332,154.75664270366568,160.58395875078904,155.20515079404862,681.9035999999995,9.380882502425886,2.617634278588415,49.7799545716738,1580.488469759438
S12000038,2014,Renfrewshire,0.04386174770537047,0.036143422720894255,3.294598731576756,0.1738700932235533,0.001976603846849074,3.539480967847296,111.98175678066117,0.8117101324546603,11.66241515881027,0.17171849268687145,17.452042539828682,248.89987628143595,240.56290012647662,1021.9279999999998,0.014824127845957272,0.004136513296027328,27.953467253283574,1688.5327789737003
S12000026,2014,Scottish Borders,96.59844478952037,0.27052656290454213,35.5808028609485,2.6154508014073774,4.712290927747822,19.898832112309435,111.14500277757739,3.409693893571242,191.23642210462924,0.45650758148967946,266.3070368655348,132.13751899481724,127.71153308637247,504.9064,32.45250282024856,9.055521565940323,46.58241047872804,1585.076898223747
S12000027,2014,Shetland Islands,14.80971079555399,0.2879340161179641,8.460225047024249,4.713320376475354,1.0028184869462664,4.759440348700954,115.20789944886843,3.687676873943706,63.0334706288178,0.9602174072122184,62.598786969033746,0,0,0,4.632212077034002,1.2925689150674062,11.466139878204771,296.91242126900084
S12000028,2014,South Ayrshire,19.859063422929438,0.24441315546776765,9.72596286878857,0.8897784733587183,4.488108308606039,6.286639448082834,142.92562369710495,2.458941733019547,63.59583069038495,0.20926120868821374,98.48142298625682,296.81279149955037,286.8709578506631,669.6786999999999,4.131697200503265,1.152905626734832,24.53724223906853,1632.3493404092078
S12000029,2014,South Lanarkshire,21.651454696067223,0.18365491156698174,22.909991104333074,3.7736351166587077,10.960737846518604,15.06404574703664,238.2301565817588,2.5043801026282164,118.39825207645612,0.6548044116426291,117.73157986999479,317.4505646021153,306.81746254113375,1830.0179999999948,7.061370402534356,1.9703993962938602,61.35879442350861,3076.7392838302426
S12000030,2014,Stirling,3.824232789840644,0.32768703457395026,8.061447575987131,1.6250873650594668,1.4997896125239578,5.208046906584241,59.311781171415085,3.602634869522389,63.23268538081407,0.8183944392617695,60.82089795905356,354.9153973615867,343.027399468467,488.8321999999999,452.80800899411474,126.35120050334841,20.300456658213914,1994.567348090367
S12000039,2014,West Dunbartonshire,0.36941613783097316,0.009715492949832228,1.5854125310206484,0.15327715397488645,0.4011723667102173,1.6020746518957198,27.739752022318118,0.371712185670813,7.65162056958488,0.8045010402094251,7.393298488700054,123.75440207156373,119.60921118374156,489.76360000000005,0.11998823480021925,0.03348142526666836,12.042124635776679,793.4047601920145
S12000040,2014,West Lothian,5.57906924565837,0.05995407429315322,10.158379997980568,0.6510255624924676,5.787162699007644,7.393698457343197,100.10355411367833,2.385978821256744,27.815122278923713,0.24656784086442288,27.503672805980056,306.10320318537384,295.85018440513323,1033.2370000000005,1.537122536422518,0.42891749690819037,37.15680285991138,1861.9974163812283
S12000033,2015,Aberdeen City,6.526346413883488,0.4551940978966637,4.612380801404905,1.5250246602038393,10.686185834094927,4.843363307315797,313.1825459013018,1.6772216186232076,21.32865699708617,17.594741997681375,11.401019554844586,487.69352579955165,435.48923901861184,1355.543361099995,7.146947254796244,7.280126778281525,40.29025359584111,2727.276134731414
S12000034,2015,Aberdeenshire,25.01502668268228,0.7613608963330047,49.66672974851823,1.2206149692619,8.553565155934828,28.95955751615827,366.8592291563618,9.258883044846872,567.7714455684356,1.9537274192878902,353.6920852718598,160.08179080359963,142.94611999104026,1043.6681320999999,8.36384670093802,8.519702492008442,111.24321772917442,2888.535035246441
S92000003,2015,All local authorities,856.3496812700869,9.960146206757882,538.6591678489908,15.087551208172785,700.6751512307633,324.6252208576564,18926.01764728335,115.84447401457555,3166.363545682332,141.75606167878792,2846.8277238854253,9415.260017595172,8407.420241026814,27528.410042272993,1821.6457638612164,1855.5911542692968,1353.1558111987624,78023.64940139116
S12000041,2015,Angus,36.0208433340721,0.17017975768459703,13.116678948336322,0.21551859069251852,0,8.425729084986527,131.77484890413945,2.228782810324022,122.26691333269272,0.2311204188887665,83.11786239394345,175.47786219173136,156.6941462780439,554.9711603400003,13.413555461030139,13.663509862658687,40.195384574440105,1351.984096283665
S12000035,2015,Argyll and Bute,23.385897263802924,0.8959769506159244,32.953033291829186,0.9686954584870394,0.2868016275741503,17.35121605618154,177.36844346857617,7.67952789242128,127.63896806929068,50.8894619637769,116.4570854790627,65.37031982885384,58.3728701134564,314.30289547999945,8.60539017771325,8.765747001740973,47.89637792187455,1059.188708045257
S12000036,2015,City of Edinburgh,1.0563784986316778,0.12681641560038373,7.790190714745749,0.1068505682816739,0.13723742417833035,8.642302512744598,176.94820752060218,3.4998372052471547,19.910175161811942,2.810836056541642,10.559343570016036,906.6488507956783,809.5982357830017,2678.702285800005,0.38945380040937716,0.39671106280532464,74.4749100656954,4701.7986229559965
S12000005,2015,Clackmannanshire,0.17763422379899943,0.019373169308070363,2.936401785928055,0.03193255385508749,1.8166625758785955,2.1430672544424283,14.71102233963513,0.341497642715704,9.261125612610417,0.024703125024588053,9.815241890129236,355.6282390502116,317.5606461939381,296.48186529,8.900767245761404e-4,9.066628262805903e-4,12.570492759806099,1023.521702206833
S12000006,2015,Dumfries and Galloway,39.525069970584845,0.6314622696916783,36.46656382560097,1.3766351070152696,14.795228391377961,20.101110195032625,172.11786581932168,6.329567173780481,259.81192014568495,1.796226428160737,492.41147635966786,253.45260943297052,226.32222527106435,593.0276843699999,14.173648882690403,14.437767216987273,65.51930334685498,2212.2963642064865
S12000042,2015,Dundee City,0.0023078158893617283,7.291413764415751e-4,3.056642121476264,7.710173452042294e-4,0,3.7104498383855398,69.61251637301261,0.49472473049758575,5.6331248423141025,0.386120602209037,1.0333539123844542,322.9712299778822,288.3993486224424,732.3946729999999,0.014524042365610825,0.014794690094266441,33.66514380843942,1461.3904545361145
S12000008,2015,East Ayrshire,7.30279664552357,0.12600499496770123,7.35573339955934,0.3322150112016185,0,5.0477929017678775,67.61241609878775,1.488033714103364,38.293520335804956,0.8635941650357661,95.11844116698127,144.22789651588934,128.78927764313883,729.1088078800003,100.34969698896542,102.21965969477858,27.02976487559456,1455.2656520321002
S12000045,2015,East Dunbartonshire,0.12198563234065332,0.007726222842110312,2.448826097539743,0.003704548534682467,0.06850856969415858,2.7174202133669993,36.96138786731264,0.5229569958009986,8.833061104317789,0.17001010261034333,8.895224795970837,67.71533616539188,60.46686834361724,747.1580050099996,0.0423151229716527,0.04310364256088065,23.42121637502027,959.5976568098924
